nodenumber,    x-coordinate,    y-coordinate,        pressure,         density,      x-velocity,      y-velocity,     temperature,    total-energy, internal-energy
      2153, 2.891083183E-01, 1.738421864E-02, 7.144018795E+04, 9.165757254E-01, 2.393123809E+02,-3.752744080E+00, 2.715404869E+02, 2.239865860E+05, 1.953440783E+05
      2154, 5.959456911E-01, 1.739479155E-02, 2.726368046E+04, 4.603921536E-01, 4.340682702E+02, 1.320464845E+01, 2.063067785E+02, 2.427111334E+05, 1.484154645E+05
      2155, 6.940403251E-01, 1.740233030E-02, 1.823002510E+04, 3.452901602E-01, 4.831044693E+02, 1.527998529E+01, 1.839336203E+02, 2.491330780E+05, 1.323203914E+05
      2156, 1.520342488E-01, 1.742299233E-02, 8.119805682E+04, 1.004415455E+00, 1.922240983E+02,-2.771264030E+00, 2.816390864E+02, 2.210879051E+05, 2.026089309E+05
      2157, 2.861282207E-01, 1.743396417E-02, 7.173599318E+04, 9.192869134E-01, 2.379616896E+02,-3.772144025E+00, 2.718606849E+02, 2.238946771E+05, 1.955744262E+05
      2158, 5.156802583E-01, 1.744803133E-02, 3.830725409E+04, 5.870841570E-01, 3.824145643E+02, 7.208214917E+00, 2.273202526E+02, 2.366794697E+05, 1.635323915E+05
      2159, 1.490546781E-01, 1.746968415E-02, 8.133308356E+04, 1.005609085E+00, 1.915244025E+02,-2.736181355E+00, 2.817725811E+02, 2.210495871E+05, 2.027049659E+05
      2160, 6.970150124E-01, 1.747204061E-02, 1.803133199E+04, 3.425959107E-01, 4.842976505E+02, 1.531501424E+01, 1.833596339E+02, 2.492978338E+05, 1.319074702E+05
      2161, 5.989182529E-01, 1.748290377E-02, 2.691133960E+04, 4.561313607E-01, 4.358281555E+02, 1.345963721E+01, 2.055428230E+02, 2.429304176E+05, 1.478658809E+05
      2162, 2.831481838E-01, 1.748426782E-02, 7.202766752E+04, 9.219571196E-01, 2.366262601E+02,-3.789729771E+00, 2.721754884E+02, 2.238043165E+05, 1.958008934E+05
      2163, 1.460750748E-01, 1.751609425E-02, 8.146521408E+04, 1.006776565E+00, 1.908380576E+02,-2.700153368E+00, 2.819030591E+02, 2.210121350E+05, 2.027988307E+05
      2164, 5.186569677E-01, 1.752271587E-02, 3.784605948E+04, 5.820231978E-01, 3.844669362E+02, 7.483579392E+00, 2.265363039E+02, 2.369044927E+05, 1.629684250E+05
      2165, 2.801682058E-01, 1.753510622E-02, 7.231523666E+04, 9.245867265E-01, 2.353060408E+02,-3.805534643E+00, 2.724849703E+02, 2.237154835E+05, 1.960235322E+05
      2166, 6.999898473E-01, 1.754102770E-02, 1.783639250E+04, 3.399443180E-01, 4.854747070E+02, 1.534543891E+01, 1.827920806E+02, 2.494607431E+05, 1.314991768E+05
      2167, 1.430954376E-01, 1.756221011E-02, 8.159446295E+04, 1.007918060E+00, 1.901650767E+02,-2.663177649E+00, 2.820305451E+02, 2.209755416E+05, 2.028905432E+05
      2168, 6.018907382E-01, 1.757135762E-02, 2.656385085E+04, 4.519136327E-01, 4.375729470E+02, 1.370976906E+01, 2.047823548E+02, 2.431487008E+05, 1.473188061E+05
      2169, 2.771882847E-01, 1.758645603E-02, 7.259872663E+04, 9.271761148E-01, 2.340009808E+02,-3.819591210E+00, 2.727892022E+02, 2.236281574E+05, 1.962423942E+05
      2170, 5.216334044E-01, 1.759904776E-02, 3.738837876E+04, 5.769833794E-01, 3.865102738E+02, 7.760935572E+00, 2.257515483E+02, 2.371297473E+05, 1.624038781E+05
      2171, 1.401157653E-01, 1.760801920E-02, 8.172084388E+04, 1.009033729E+00, 1.895054766E+02,-2.625252324E+00, 2.821550628E+02, 2.209398003E+05, 2.029801202E+05
      2172, 7.029648351E-01, 1.760925892E-02, 1.764514693E+04, 3.373349266E-01, 4.866357667E+02, 1.537116090E+01, 1.822309570E+02, 2.496218069E+05, 1.310955089E+05
      2173, 2.742084184E-01, 1.763829415E-02, 7.287816379E+04, 9.297256641E-01, 2.327110295E+02,-3.831931412E+00, 2.730882546E+02, 2.235423180E+05, 1.964575301E+05
      2174, 1.371360565E-01, 1.765350746E-02, 8.184436979E+04, 1.010123718E+00, 1.888592772E+02,-2.586376010E+00, 2.822766347E+02, 2.209049046E+05, 2.030675780E+05
      2175, 6.048631538E-01, 1.766012243E-02, 2.622131762E+04, 4.477406255E-01, 4.393020235E+02, 1.395399298E+01, 2.040257417E+02, 2.433658774E+05, 1.467745047E+05
      2176, 7.059399799E-01, 1.767670315E-02, 1.745753847E+04, 3.347673113E-01, 4.877809437E+02, 1.539207730E+01, 1.816762651E+02, 2.497810245E+05, 1.306964680E+05
      2177, 5.246095724E-01, 1.767696801E-02, 3.693427174E+04, 5.719654935E-01, 3.885444091E+02, 8.040226034E+00, 2.249661048E+02, 2.373551994E+05, 1.618388362E+05
      2178, 2.712286049E-01, 1.769059767E-02, 7.315357484E+04, 9.322357532E-01, 2.314361364E+02,-3.842586594E+00, 2.733821973E+02, 2.234579453E+05, 1.966689902E+05
      2179, 1.341563081E-01, 1.769864530E-02, 8.196505285E+04, 1.011188169E+00, 1.882265016E+02,-2.546545955E+00, 2.823952819E+02, 2.208708483E+05, 2.031529320E+05
      2180, 1.311765163E-01, 1.774339429E-02, 8.208290449E+04, 1.012227216E+00, 1.876071757E+02,-2.505759339E+00, 2.825110251E+02, 2.208376257E+05, 2.032361967E+05
      2181, 2.682488420E-01, 1.774334371E-02, 7.342498686E+04, 9.347067599E-01, 2.301762515E+02,-3.851587520E+00, 2.736710989E+02, 2.233750196E+05, 1.968768237E+05
      2182, 7.089152859E-01, 1.774332965E-02, 1.727351209E+04, 3.322410633E-01, 4.889103449E+02, 1.540808603E+01, 1.811280093E+02, 2.499383947E+05, 1.303020571E+05
      2183, 6.078355062E-01, 1.774916754E-02, 2.588381979E+04, 4.436137300E-01, 4.410148640E+02, 1.419133976E+01, 2.032733110E+02, 2.435818536E+05, 1.462332120E+05
      2184, 5.275854764E-01, 1.775641775E-02, 3.648379563E+04, 5.669703136E-01, 3.905691777E+02, 8.321392048E+00, 2.241800917E+02, 2.375808149E+05, 1.612733846E+05
      2185, 1.281966771E-01, 1.778771588E-02, 8.219793547E+04, 1.013240983E+00, 1.870013281E+02,-2.464014776E+00, 2.826238836E+02, 2.208052310E+05, 2.033173861E+05
      2186, 2.652691275E-01, 1.779650935E-02, 7.369242728E+04, 9.371390612E-01, 2.289313241E+02,-3.858964404E+00, 2.739550271E+02, 2.232935215E+05, 1.970810794E+05
      2187, 7.118907568E-01, 1.780910765E-02, 1.709301385E+04, 3.297557806E-01, 4.900240734E+02, 1.541908999E+01, 1.805861940E+02, 2.500939162E+05, 1.299122794E+05
      2188, 1.252167868E-01, 1.783157152E-02, 8.231015592E+04, 1.014229592E+00, 1.864089895E+02,-2.421312476E+00, 2.827338758E+02, 2.207736591E+05, 2.033965137E+05
      2189, 5.305611214E-01, 1.783733825E-02, 3.603700470E+04, 5.619985920E-01, 3.925844202E+02, 8.604372558E+00, 2.233936266E+02, 2.378065602E+05, 1.607076079E+05
      2190, 6.108078022E-01, 1.783846232E-02, 2.555141086E+04, 4.395340328E-01, 4.427110635E+02, 1.442096734E+01, 2.025253405E+02, 2.437965494E+05, 1.456951279E+05
      2191, 2.622894591E-01, 1.785007172E-02, 7.395592388E+04, 9.395330337E-01, 2.277013038E+02,-3.864746938E+00, 2.742340489E+02, 2.232134316E+05, 1.972818054E+05
      2192, 7.148663965E-01, 1.787400632E-02, 1.691598796E+04, 3.273110276E-01, 4.911222470E+02, 1.542502081E+01, 1.800508149E+02, 2.502475903E+05, 1.295271320E+05
      2193, 1.222368419E-01, 1.787492261E-02, 8.241957542E+04, 1.015193155E+00, 1.858301928E+02,-2.377654361E+00, 2.828410195E+02, 2.207429048E+05, 2.034735920E+05
      2194, 2.593098344E-01, 1.790400793E-02, 7.421550481E+04, 9.418890533E-01, 2.264861398E+02,-3.868964314E+00, 2.745082301E+02, 2.231347312E+05, 1.974790493E+05
      2195, 1.192568388E-01, 1.791773054E-02, 8.252620302E+04, 1.016131782E+00, 1.852649724E+02,-2.333044174E+00, 2.829453316E+02, 2.207129633E+05, 2.035486333E+05
      2196, 5.335365132E-01, 1.791967087E-02, 3.559395009E+04, 5.570510560E-01, 3.945899837E+02, 8.889103496E+00, 2.226068259E+02, 2.380324019E+05, 1.601415896E+05
      2197, 6.137800486E-01, 1.792797611E-02, 2.522411832E+04, 4.355023137E-01, 4.443903333E+02, 1.464219377E+01, 2.017820569E+02, 2.440099000E+05, 1.451604156E+05
      2198, 7.178422083E-01, 1.793799475E-02, 1.674238291E+04, 3.249064195E-01, 4.922049602E+02, 1.542578455E+01, 1.795218784E+02, 2.503994151E+05, 1.291466193E+05
      2199, 2.563302511E-01, 1.795829510E-02, 7.447119856E+04, 9.442074953E-01, 2.252857807E+02,-3.871645226E+00, 2.747776361E+02, 2.230574015E+05, 1.976728578E+05
      2200, 1.162767742E-01, 1.795995669E-02, 8.263004735E+04, 1.017045576E+00, 1.847133636E+02,-2.287487558E+00, 2.830468282E+02, 2.206838299E+05, 2.036216492E+05
      2201, 7.208181955E-01, 1.800104197E-02, 1.657211969E+04, 3.225411839E-01, 4.932724809E+02, 1.542154482E+01, 1.789993004E+02, 2.505494148E+05, 1.287706808E+05
      2202, 1.132966450E-01, 1.800156239E-02, 8.273111666E+04, 1.017934636E+00, 1.841754028E+02,-2.240992130E+00, 2.831455251E+02, 2.206555001E+05, 2.036926509E+05
      2203, 5.365116579E-01, 1.800335715E-02, 3.515467962E+04, 5.521284068E-01, 3.965857221E+02, 9.175517143E+00, 2.218198039E+02, 2.382583070E+05, 1.595754123E+05
      2204, 2.533507067E-01, 1.801291037E-02, 7.472303396E+04, 9.464887347E-01, 2.241001749E+02,-3.872817884E+00, 2.750423313E+02, 2.229814240E+05, 1.978632774E+05
      2205, 6.167522522E-01, 1.801767830E-02, 2.490194654E+04, 4.315190761E-01, 4.460524883E+02, 1.485451630E+01, 2.010436400E+02, 2.442218537E+05, 1.446292042E+05
      2206, 1.103164482E-01, 1.804250894E-02, 8.282941889E+04, 1.018799058E+00, 1.836511268E+02,-2.193567514E+00, 2.832414372E+02, 2.206279697E+05, 2.037616493E+05
      2207, 7.237943610E-01, 1.806311694E-02, 1.640521951E+04, 3.202159206E-01, 4.943244562E+02, 1.541157582E+01, 1.784833140E+02, 2.506975225E+05, 1.283994842E+05
      2208, 2.503711987E-01, 1.806783087E-02, 7.497104018E+04, 9.487331456E-01, 2.229292702E+02,-3.872509997E+00, 2.753023791E+02, 2.229067804E+05, 1.980503538E+05
      2209, 1.073361810E-01, 1.808275764E-02, 8.292496176E+04, 1.019638936E+00, 1.831405722E+02,-2.145225367E+00, 2.833345790E+02, 2.206012345E+05, 2.038286548E+05
      2210, 5.394865624E-01, 1.808833870E-02, 3.471923802E+04, 5.472313205E-01, 3.985714959E+02, 9.463541039E+00, 2.210326738E+02, 2.384842432E+05, 1.590091571E+05
      2211, 6.197244199E-01, 1.810753828E-02, 2.458488157E+04, 4.275846017E-01, 4.476974243E+02, 1.505761697E+01, 2.003102310E+02, 2.444323698E+05, 1.441015957E+05
      2212, 1.043558409E-01, 1.812226974E-02, 8.301775277E+04, 1.020454359E+00, 1.826437755E+02,-2.095979373E+00, 2.834249647E+02, 2.205752904E+05, 2.038936776E+05
      2213, 2.473917245E-01, 1.812303374E-02, 7.521524668E+04, 9.509411017E-01, 2.217730138E+02,-3.870748771E+00, 2.755578425E+02, 2.228334527E+05, 1.982341321E+05
      2214, 7.267707075E-01, 1.812418857E-02, 1.624127266E+04, 3.179252663E-01, 4.953632370E+02, 1.539915355E+01, 1.779727585E+02, 2.508440713E+05, 1.280321946E+05
      2215, 1.013754255E-01, 1.816100646E-02, 8.310779932E+04, 1.021245416E+00, 1.821607721E+02,-2.045845221E+00, 2.835126081E+02, 2.205501334E+05, 2.039567275E+05
      2216, 4.113897810E-01, 1.816880655E-02, 5.551307087E+04, 7.653569562E-01, 3.085840346E+02,-7.825440369E-01, 2.526913214E+02, 2.293970111E+05, 1.817841377E+05
      2217, 4.143730691E-01, 1.816904804E-02, 5.503586127E+04, 7.606483167E-01, 3.106046625E+02,-6.086243405E-01, 2.520698567E+02, 2.295753951E+05, 1.813370609E+05
      2218, 4.084064968E-01, 1.817084966E-02, 5.598686687E+04, 7.700205071E-01, 3.065769670E+02,-9.508661449E-01, 2.533045740E+02, 2.292209844E+05, 1.822253068E+05
      2219, 4.173563508E-01, 1.817162649E-02, 5.455536658E+04, 7.558954840E-01, 3.126384823E+02,-4.290342876E-01, 2.514402096E+02, 2.297561276E+05, 1.808840978E+05
      2220, 5.424612339E-01, 1.817455731E-02, 3.428766731E+04, 5.423604528E-01, 4.005471699E+02, 9.753096222E+00, 2.202455476E+02, 2.387101782E+05, 1.584429047E+05
      2221, 4.054232260E-01, 1.817512493E-02, 5.645712608E+04, 7.746381289E-01, 3.045838132E+02,-1.113666752E+00, 2.539095913E+02, 2.290473215E+05, 1.826605514E+05
      2222, 4.203396160E-01, 1.817659194E-02, 5.407172050E+04, 7.510994076E-01, 3.146851116E+02,-2.437046031E-01, 2.508024168E+02, 2.299391984E+05, 1.804252747E+05
      2223, 2.444122817E-01, 1.817849612E-02, 7.545568324E+04, 9.531129759E-01, 2.206313523E+02,-3.867560880E+00, 2.758087835E+02, 2.227614231E+05, 1.984146571E+05
      2224, 4.024399776E-01, 1.818157979E-02, 5.692373187E+04, 7.792090476E-01, 3.026049075E+02,-1.271025531E+00, 2.545063580E+02, 2.288760268E+05, 1.830898607E+05
      2225, 4.233228531E-01, 1.818396771E-02, 5.358506189E+04, 7.462610929E-01, 3.167441542E+02,-5.257115236E-02, 2.501565216E+02, 2.301245948E+05, 1.799606228E+05
      2226, 7.297472375E-01, 1.818422567E-02, 1.608157963E+04, 3.156875141E-01, 4.963804133E+02, 1.537063185E+01, 1.774720396E+02, 2.509877966E+05, 1.276719814E+05
      2227, 3.994567600E-01, 1.819016162E-02, 5.738657427E+04, 7.837325550E-01, 3.006405639E+02,-1.423026657E+00, 2.550948667E+02, 2.287071025E+05, 1.835132292E+05
      2228, 4.263060503E-01, 1.819375933E-02, 5.309554164E+04, 7.413816693E-01, 3.188151699E+02, 1.444259247E-01, 2.495025841E+02, 2.303122996E+05, 1.794901853E+05
      2229, 6.226965585E-01, 1.819752543E-02, 2.427289682E+04, 4.236990166E-01, 4.493250912E+02, 1.525135643E+01, 1.995819447E+02, 2.446414156E+05, 1.435776722E+05
      2230, 9.839493252E-02, 1.819892900E-02, 8.319510874E+04, 1.022012194E+00, 1.816915967E+02,-1.994840552E+00, 2.835975226E+02, 2.205257597E+05, 2.040178143E+05
      2231, 3.964735805E-01, 1.820081775E-02, 5.784554865E+04, 7.882079956E-01, 2.986910825E+02,-1.569756999E+00, 2.556751161E+02, 2.285405489E+05, 1.839306560E+05
      2232, 4.292891963E-01, 1.820597205E-02, 5.260330834E+04, 7.364622489E-01, 3.208977346E+02, 3.473490025E-01, 2.488406620E+02, 2.305022963E+05, 1.790140038E+05
      2233, 3.934904464E-01, 1.821349544E-02, 5.830055705E+04, 7.926347787E-01, 2.967567435E+02,-1.711306590E+00, 2.562471119E+02, 2.283763645E+05, 1.843421453E+05
      2234, 4.322722796E-01, 1.822061120E-02, 5.210850115E+04, 7.315038554E-01, 3.229914708E+02, 5.562649979E-01, 2.481708011E+02, 2.306945718E+05, 1.785321112E+05
      2235, 3.905073640E-01, 1.822814196E-02, 5.875150866E+04, 7.970123820E-01, 2.948378053E+02,-1.847770031E+00, 2.568108677E+02, 2.282145452E+05, 1.847477068E+05
      2236, 2.414328675E-01, 1.823419518E-02, 7.569237989E+04, 9.552491402E-01, 2.195042319E+02,-3.862972445E+00, 2.760552634E+02, 2.226906740E+05, 1.985919728E+05
      2237, 9.541436018E-02, 1.823599853E-02, 8.327968833E+04, 1.022754779E+00, 1.812362823E+02,-1.942984891E+00, 2.836797213E+02, 2.205021656E+05, 2.040769475E+05
      2238, 4.352552887E-01, 1.823768217E-02, 5.161126414E+04, 7.265075674E-01, 3.250959868E+02, 7.712416332E-01, 2.474930546E+02, 2.308891108E+05, 1.780445457E+05
      2239, 7.327239532E-01, 1.824319703E-02, 1.592077320E+04, 3.134285595E-01, 4.974096951E+02, 1.538635823E+01, 1.769636022E+02, 2.511337374E+05, 1.273062156E+05
      2240, 3.875243389E-01, 1.824470454E-02, 5.919831937E+04, 8.013403464E-01, 2.929345066E+02,-1.979245779E+00, 2.573664042E+02, 2.280550851E+05, 1.851473553E+05
      2241, 4.382382121E-01, 1.825719039E-02, 5.111175052E+04, 7.214745621E-01, 3.272108576E+02, 9.923384878E-01, 2.468074889E+02, 2.310858941E+05, 1.775513551E+05
      2242, 5.454356801E-01, 1.826195488E-02, 3.386000737E+04, 5.375164441E-01, 4.025126114E+02, 1.004409534E+01, 2.194585374E+02, 2.389360800E+05, 1.578767358E+05
      2243, 3.845413765E-01, 1.826313045E-02, 5.964091209E+04, 8.056182787E-01, 2.910470643E+02,-2.105836205E+00, 2.579137489E+02, 2.278979764E+05, 1.855411108E+05
      2244, 9.243370678E-02, 1.827217621E-02, 8.336154541E+04, 1.023473256E+00, 1.807948604E+02,-1.890299559E+00, 2.837592174E+02, 2.204793472E+05, 2.041341364E+05
      2245, 4.412210380E-01, 1.827914136E-02, 5.061013315E+04, 7.164062233E-01, 3.293355807E+02, 1.219587152E+00, 2.461141992E+02, 2.312848945E+05, 1.770526080E+05
      2246, 3.815584814E-01, 1.828336692E-02, 6.007921687E+04, 8.098458519E-01, 2.891756736E+02,-2.227647330E+00, 2.584529367E+02, 2.277432091E+05, 1.859289982E+05
      2247, 6.256686752E-01, 1.828760917E-02, 2.396595872E+04, 4.198623596E-01, 4.509354645E+02, 1.543575831E+01, 1.988588806E+02, 2.448489624E+05, 1.430575056E+05
      2248, 2.384534793E-01, 1.829010806E-02, 7.592536690E+04, 9.573499657E-01, 2.183915982E+02,-3.857008998E+00, 2.762973428E+02, 2.226211881E+05, 1.987661228E+05
      2249, 7.357008563E-01, 1.830107134E-02, 1.577719283E+04, 3.114022464E-01, 4.983345867E+02, 1.518280914E+01, 1.765092281E+02, 2.512641600E+05, 1.269793424E+05
      2250, 4.442037547E-01, 1.830354065E-02, 5.010661809E+04, 7.113042823E-01, 3.314695177E+02, 1.452960865E+00, 2.454133294E+02, 2.314860707E+05, 1.765484078E+05
      2251, 3.785756577E-01, 1.830536125E-02, 6.051317098E+04, 8.140228047E-01, 2.873205073E+02,-2.344788757E+00, 2.589840092E+02, 2.275907712E+05, 1.863110475E+05
      2252, 8.945297090E-02, 1.830742314E-02, 8.344068738E+04, 1.024167711E+00, 1.803673603E+02,-1.836807559E+00, 2.838360237E+02, 2.204573009E+05, 2.041893902E+05
      2253, 3.755929088E-01, 1.832906074E-02, 6.094271894E+04, 8.181489422E-01, 2.854817154E+02,-2.457373349E+00, 2.595070149E+02, 2.274406487E+05, 1.866872937E+05
      2254, 4.471863503E-01, 1.833039385E-02, 4.960145710E+04, 7.061709499E-01, 3.336118408E+02, 1.692339868E+00, 2.447050913E+02, 2.316893619E+05, 1.760389069E+05
      2255, 8.647215141E-02, 1.834170045E-02, 8.351712173E+04, 1.024838229E+00, 1.799538093E+02,-1.782533451E+00, 2.839101528E+02, 2.204360230E+05, 2.042427180E+05
      2256, 2.354741144E-01, 1.834621192E-02, 7.615467477E+04, 9.594158222E-01, 2.172933962E+02,-3.849695438E+00, 2.765350814E+02, 2.225529481E+05, 1.989371501E+05
      2257, 5.484099091E-01, 1.835047343E-02, 3.343629612E+04, 5.326999226E-01, 4.044676889E+02, 1.033644193E+01, 2.186717558E+02, 2.391619161E+05, 1.573107313E+05
      2258, 3.726102379E-01, 1.835441274E-02, 6.136781255E+04, 8.222241342E-01, 2.836594248E+02,-2.565516844E+00, 2.600220091E+02, 2.272928259E+05, 1.870577764E+05
      2259, 7.386779485E-01, 1.835781725E-02, 1.557318805E+04, 3.085318514E-01, 4.996491479E+02, 1.591054836E+01, 1.758452699E+02, 2.514547412E+05, 1.265016962E+05
      2260, 4.501688129E-01, 1.835970663E-02, 4.909495446E+04, 7.010089937E-01, 3.357615024E+02, 1.937482906E+00, 2.439897770E+02, 2.318946842E+05, 1.755243155E+05
      2261, 8.349124742E-02, 1.837496920E-02, 8.359085605E+04, 1.025484896E+00, 1.795542322E+02,-1.727503210E+00, 2.839816173E+02, 2.204155100E+05, 2.042941291E+05
      2262, 6.286407767E-01, 1.837775890E-02, 2.366403159E+04, 4.160746410E-01, 4.525285221E+02, 1.561098702E+01, 1.981411344E+02, 2.450549828E+05, 1.425411647E+05
      2263, 3.696276475E-01, 1.838136465E-02, 6.178841078E+04, 8.262483151E-01, 2.818537394E+02,-2.669337314E+00, 2.605290533E+02, 2.271472849E+05, 1.874225401E+05
      2264, 4.531511305E-01, 1.839148470E-02, 4.858746521E+04, 6.958217292E-01, 3.379172415E+02, 2.188016130E+00, 2.432677599E+02, 2.321019305E+05, 1.750049021E+05
      2265, 2.324947701E-01, 1.840248393E-02, 7.638033418E+04, 9.614470783E-01, 2.162095703E+02,-3.841055983E+00, 2.767685384E+02, 2.224859371E+05, 1.991050972E+05
      2266, 8.051025838E-02, 1.840719048E-02, 8.366189809E+04, 1.026107796E+00, 1.791686512E+02,-1.671744072E+00, 2.840504298E+02, 2.203957582E+05, 2.043436322E+05
      2267, 3.666451397E-01, 1.840986391E-02, 6.220447975E+04, 8.302214816E-01, 2.800647403E+02,-2.768954503E+00, 2.610282155E+02, 2.270040065E+05, 1.877816334E+05
      2268, 7.416552311E-01, 1.841340337E-02, 2.348436880E+04, 3.871987973E-01, 4.314891772E+02, 1.282084780E+01, 2.043667359E+02, 2.432679797E+05, 1.470198132E+05
      2269, 4.561332909E-01, 1.842573381E-02, 4.807938364E+04, 6.906129099E-01, 3.400776305E+02, 2.443445573E+00, 2.425394804E+02, 2.323109744E+05, 1.744809836E+05
      2270, 7.752918401E-02, 1.843832533E-02, 8.373025573E+04, 1.026707017E+00, 1.787970858E+02,-1.615284363E+00, 2.841166027E+02, 2.203767640E+05, 2.043912365E+05
      2271, 3.636627160E-01, 1.843985803E-02, 6.261599242E+04, 8.341436903E-01, 2.782924864E+02,-2.864489051E+00, 2.615195691E+02, 2.268629694E+05, 1.881351093E+05
      2272, 5.513839294E-01, 1.844005511E-02, 3.301656915E+04, 5.279114984E-01, 4.064122744E+02, 1.063003269E+01, 2.178853148E+02, 2.393876545E+05, 1.567449719E+05
      2273, 2.295154436E-01, 1.845890125E-02, 7.660237598E+04, 9.634441007E-01, 2.151400649E+02,-3.831114117E+00, 2.769977719E+02, 2.224201383E+05, 1.992700059E+05
      2274, 4.591152819E-01, 1.846245977E-02, 4.757112452E+04, 6.853865418E-01, 3.422411526E+02, 2.703195151E+00, 2.418054222E+02, 2.325216769E+05, 1.739529079E+05
      2275, 7.446327050E-01, 1.846779822E-02, 4.934878727E+04, 6.516855697E-01, 2.766582963E+02, 6.496122399E+00, 2.570100810E+02, 2.281572800E+05, 1.848910192E+05
      2276, 6.316128704E-01, 1.846794334E-02, 2.336708115E+04, 4.123358875E-01, 4.541042258E+02, 1.577732079E+01, 1.974288060E+02, 2.452594481E+05, 1.420287213E+05
      2277, 7.454802436E-02, 1.846833483E-02, 8.379593701E+04, 1.027282646E+00, 1.784395529E+02,-1.558153336E+00, 2.841801484E+02, 2.203585240E+05, 2.044369507E+05
      2278, 3.606803775E-01, 1.847129454E-02, 6.302292842E+04, 8.380150549E-01, 2.765370154E+02,-2.956061624E+00, 2.620031931E+02, 2.267241509E+05, 1.884830246E+05
      2279, 7.156677979E-02, 1.849718002E-02, 8.385895011E+04, 1.027834771E+00, 1.780960665E+02,-1.500380982E+00, 2.842410791E+02, 2.203410346E+05, 2.044807839E+05
      2280, 4.620970912E-01, 1.850166842E-02, 4.706310172E+04, 6.801466671E-01, 3.444062913E+02, 2.966664010E+00, 2.410660825E+02, 2.327338954E+05, 1.734210328E+05
      2281, 3.576981251E-01, 1.850412109E-02, 6.342527363E+04, 8.418357426E-01, 2.747983444E+02,-3.043791990E+00, 2.624791714E+02, 2.265875271E+05, 1.888254396E+05
      2282, 2.265361322E-01, 1.851544106E-02, 7.682083110E+04, 9.654072544E-01, 2.140848238E+02,-3.819892530E+00, 2.772228395E+02, 2.223555354E+05, 1.994319178E+05
      2283, 7.476103709E-01, 1.852097031E-02, 6.517120420E+04, 8.103107389E-01, 1.934840459E+02, 4.694342750E+00, 2.805939255E+02, 2.213877777E+05, 2.018570504E+05
      2284, 6.858545101E-02, 1.852482216E-02, 8.391930334E+04, 1.028363479E+00, 1.777666379E+02,-1.441997868E+00, 2.842994072E+02, 2.203242922E+05, 2.045227446E+05
      2285, 5.543577501E-01, 1.853064218E-02, 3.260085843E+04, 5.231517495E-01, 4.083462487E+02, 1.092476384E+01, 2.170993235E+02, 2.396132638E+05, 1.561795360E+05
      2286, 3.547159589E-01, 1.853828533E-02, 6.382301983E+04, 8.456059694E-01, 2.730764722E+02,-3.127798070E+00, 2.629475920E+02, 2.264530726E+05, 1.891624177E+05
      2287, 4.650787063E-01, 1.854336565E-02, 4.655570819E+04, 6.748971582E-01, 3.465716131E+02, 3.233289107E+00, 2.403219433E+02, 2.329474916E+05, 1.728857050E+05
      2288, 6.560403982E-02, 1.855123576E-02, 8.397700516E+04, 1.028868858E+00, 1.774512756E+02,-1.383035955E+00, 2.843551448E+02, 2.203082934E+05, 2.045628418E+05
      2289, 6.345849644E-01, 1.855812640E-02, 2.307507659E+04, 4.086461675E-01, 4.556625118E+02, 1.593512019E+01, 1.967220046E+02, 2.454623269E+05, 1.415202539E+05
      2290, 2.235568331E-01, 1.857208053E-02, 7.703573056E+04, 9.673369023E-01, 2.130437905E+02,-3.807413050E+00, 2.774437977E+02, 2.222921120E+05, 1.995908734E+05
      2291, 7.505882291E-01, 1.857288809E-02, 6.213522575E+04, 7.730858127E-01, 1.984085343E+02, 5.203175530E+00, 2.801299234E+02, 2.215209639E+05, 2.015232510E+05
      2292, 3.517338789E-01, 1.857373502E-02, 6.421616415E+04, 8.493259956E-01, 2.713713804E+02,-3.208195014E+00, 2.634085466E+02, 2.263207612E+05, 1.894940248E+05
      2293, 6.262254989E-02, 1.857641708E-02, 8.403206418E+04, 1.029350998E+00, 1.771499851E+02,-1.323528860E+00, 2.844083040E+02, 2.202930347E+05, 2.046010841E+05
      2294, 4.680601147E-01, 1.858755740E-02, 4.604930152E+04, 6.696415663E-01, 3.487358281E+02, 3.502600035E+00, 2.395734494E+02, 2.331623377E+05, 1.723472444E+05
      2295, 5.964098488E-02, 1.860036440E-02, 8.408448906E+04, 1.029809988E+00, 1.768627692E+02,-1.263509950E+00, 2.844588968E+02, 2.202785127E+05, 2.046374801E+05
      2296, 3.487518846E-01, 1.861041795E-02, 6.460470861E+04, 8.529961203E-01, 2.696830357E+02,-3.285094357E+00, 2.638621300E+02, 2.261905656E+05, 1.898203290E+05
      2297, 5.573313803E-01, 1.862217703E-02, 3.218919038E+04, 5.184211985E-01, 4.102695113E+02, 1.122054105E+01, 2.163138843E+02, 2.398387147E+05, 1.556144972E+05
      2298, 5.665934850E-02, 1.862307598E-02, 8.413428851E+04, 1.030245917E+00, 1.765896286E+02,-1.203012017E+00, 2.845069349E+02, 2.202647239E+05, 2.046720384E+05
      2299, 7.535662795E-01, 1.862351997E-02, 6.125848011E+04, 7.626594165E-01, 1.998860307E+02, 4.960679606E+00, 2.799023859E+02, 2.215862730E+05, 2.013595623E+05
      2300, 2.205775435E-01, 1.862879682E-02, 7.724710542E+04, 9.692334046E-01, 2.120169088E+02,-3.793696576E+00, 2.776607025E+02, 2.222298521E+05, 1.997469130E+05
