nodenumber,    x-coordinate,    y-coordinate,        pressure,         density,      x-velocity,      y-velocity,     temperature,    total-energy, internal-energy
      1946, 2.563102463E-01, 1.571350821E-02, 7.447309161E+04, 9.442246542E-01, 2.252848618E+02,-3.386586698E+00, 2.747796278E+02, 2.230568665E+05, 1.976742906E+05
      1947, 7.684679308E-01, 1.571356980E-02, 6.446832160E+04, 7.969753216E-01, 1.899490176E+02, 2.880139830E+00, 2.818666620E+02, 2.210228971E+05, 2.027726469E+05
      1948, 8.645941245E-02, 1.572145753E-02, 8.350913559E+04, 1.024768182E+00, 1.799995315E+02,-1.527260580E+00, 2.839024092E+02, 2.204382585E+05, 2.042371474E+05
      1949, 7.714470373E-01, 1.574877965E-02, 6.458134735E+04, 7.979644486E-01, 1.891914218E+02, 2.829942824E+00, 2.820102361E+02, 2.209816889E+05, 2.028759330E+05
      1950, 8.347881998E-02, 1.574997360E-02, 8.358274153E+04, 1.025413740E+00, 1.796005804E+02,-1.480115394E+00, 2.839737542E+02, 2.204177794E+05, 2.042884724E+05
      1951, 6.286221855E-01, 1.575236477E-02, 2.369390852E+04, 4.164500641E-01, 4.524413163E+02, 1.338865420E+01, 1.982124431E+02, 2.450346028E+05, 1.425924636E+05
      1952, 5.364689773E-01, 1.575293750E-02, 3.520426878E+04, 5.526850115E-01, 3.963847482E+02, 8.010443341E+00, 2.219090063E+02, 2.382327780E+05, 1.596395837E+05
      1953, 2.533308045E-01, 1.576129657E-02, 7.472466715E+04, 9.465035242E-01, 2.241005007E+02,-3.387617299E+00, 2.750440453E+02, 2.229809682E+05, 1.978645105E+05
      1954, 8.049815460E-02, 1.577759184E-02, 8.365365984E+04, 1.026035573E+00, 1.792156021E+02,-1.432346436E+00, 2.840424516E+02, 2.203980602E+05, 2.043378928E+05
      1955, 7.744262969E-01, 1.578272199E-02, 6.469134036E+04, 7.989264767E-01, 1.884534983E+02, 2.781422526E+00, 2.821497508E+02, 2.209416458E+05, 2.029762988E+05
      1956, 7.751741609E-02, 1.580427886E-02, 8.372189858E+04, 1.026633769E+00, 1.788446153E+02,-1.383977813E+00, 2.841085141E+02, 2.203790973E+05, 2.043854176E+05
      1957, 2.503513946E-01, 1.580935201E-02, 7.497241851E+04, 9.487456158E-01, 2.229308177E+02,-3.387353336E+00, 2.753038222E+02, 2.229064020E+05, 1.980513919E+05
      1958, 7.774057097E-01, 1.581534294E-02, 6.479872637E+04, 7.998655861E-01, 1.877334195E+02, 2.733959374E+00, 2.822856233E+02, 2.209026480E+05, 2.030740444E+05
      1959, 5.394443592E-01, 1.582729636E-02, 3.476899607E+04, 5.477918080E-01, 3.983703345E+02, 8.262077303E+00, 2.211229803E+02, 2.384583977E+05, 1.590741228E+05
      1960, 6.315952263E-01, 1.582966572E-02, 2.339553755E+04, 4.126947530E-01, 4.540249979E+02, 1.353111574E+01, 1.974973412E+02, 2.452398646E+05, 1.420780249E+05
      1961, 7.453660447E-02, 1.583000128E-02, 8.378746593E+04, 1.027208416E+00, 1.784876359E+02,-1.335034414E+00, 2.841719541E+02, 2.203608872E+05, 2.044310559E+05
      1962, 7.803852755E-01, 1.584658716E-02, 6.490358346E+04, 8.007823161E-01, 1.870305160E+02, 2.687509578E+00, 2.824180227E+02, 2.208646469E+05, 2.031692915E+05
      1963, 7.155572006E-02, 1.585472573E-02, 8.385037019E+04, 1.027759603E+00, 1.781446775E+02,-1.285541762E+00, 2.842327841E+02, 2.203434263E+05, 2.044748164E+05
      1964, 2.473720143E-01, 1.585765452E-02, 7.521637503E+04, 9.509513013E-01, 2.217757607E+02,-3.385818529E+00, 2.755590210E+02, 2.228331498E+05, 1.982349799E+05
      1965, 7.833649934E-01, 1.587639915E-02, 6.500607356E+04, 8.016781354E-01, 1.863439072E+02, 2.642035807E+00, 2.825471564E+02, 2.208275832E+05, 2.032621892E+05
      1966, 6.857476348E-02, 1.587841900E-02, 8.391061977E+04, 1.028287418E+00, 1.778157509E+02,-1.235525870E+00, 2.842910163E+02, 2.203267110E+05, 2.045167082E+05
      1967, 6.559373626E-02, 1.590105922E-02, 8.396822317E+04, 1.028791950E+00, 1.775008643E+02,-1.185013949E+00, 2.843466629E+02, 2.203107378E+05, 2.045567400E+05
      1968, 5.424195371E-01, 1.590273765E-02, 3.433758381E+04, 5.429247327E-01, 4.003458847E+02, 8.515052380E+00, 2.203369546E+02, 2.386840173E+05, 1.585086621E+05
      1969, 7.863448618E-01, 1.590472319E-02, 6.510632614E+04, 8.025541811E-01, 1.856728284E+02, 2.597531382E+00, 2.826732054E+02, 2.207914049E+05, 2.033528679E+05
      1970, 2.443926614E-01, 1.590618411E-02, 7.545656637E+04, 9.531209521E-01, 2.206352766E+02,-3.383036135E+00, 2.758097037E+02, 2.227611940E+05, 1.984153190E+05
      1971, 6.345682674E-01, 1.590696549E-02, 2.310218389E+04, 4.089892497E-01, 4.555908969E+02, 1.366593710E+01, 1.967878811E+02, 2.454435069E+05, 1.415676450E+05
      1972, 6.261264154E-02, 1.592264321E-02, 8.402318900E+04, 1.029273289E+00, 1.772000231E+02,-1.134034631E+00, 2.843997361E+02, 2.202955034E+05, 2.045949204E+05
      1973, 7.893248780E-01, 1.593150340E-02, 6.520447394E+04, 8.034116290E-01, 1.850165003E+02, 2.554002495E+00, 2.827963495E+02, 2.207560603E+05, 2.034414568E+05
      1974, 5.963148248E-02, 1.594316949E-02, 8.407552593E+04, 1.029731523E+00, 1.769132304E+02,-1.082616347E+00, 2.844502478E+02, 2.202810042E+05, 2.046312581E+05
      1975, 2.414133335E-01, 1.595492078E-02, 7.569302243E+04, 9.552549390E-01, 2.195093122E+02,-3.379028922E+00, 2.760559313E+02, 2.226905169E+05, 1.985924532E+05
      1976, 7.923050386E-01, 1.595668372E-02, 6.530064806E+04, 8.042516331E-01, 1.843741276E+02, 2.511461105E+00, 2.829167680E+02, 2.207214980E+05, 2.035280849E+05
      1977, 5.665026224E-02, 1.596263655E-02, 8.412524261E+04, 1.030166741E+00, 1.766404871E+02,-1.030787050E+00, 2.844982098E+02, 2.202672368E+05, 2.046657616E+05
      1978, 5.453945180E-01, 1.597921052E-02, 3.391007096E+04, 5.380844146E-01, 4.023112705E+02, 8.769294545E+00, 2.195510392E+02, 2.389096052E+05, 1.579432809E+05
      1979, 7.952853392E-01, 1.598020796E-02, 6.539498392E+04, 8.050753814E-01, 1.837448655E+02, 2.469923183E+00, 2.830346452E+02, 2.206876652E+05, 2.036128848E+05
      1980, 5.366898399E-02, 1.598104290E-02, 8.417234768E+04, 1.030579029E+00, 1.763817920E+02,-9.785741149E-01, 2.845436336E+02, 2.202541981E+05, 2.046984391E+05
      1981, 6.375413162E-01, 1.598423140E-02, 2.281382876E+04, 4.053337834E-01, 4.571388722E+02, 1.379358632E+01, 1.960842068E+02, 2.456454885E+05, 1.410614272E+05
      1982, 5.068765091E-02, 1.599838701E-02, 8.421684969E+04, 1.030968473E+00, 1.761371420E+02,-9.260042426E-01, 2.845865304E+02, 2.202418846E+05, 2.047292988E+05
      1983, 7.982657746E-01, 1.600201979E-02, 6.548762331E+04, 8.058841182E-01, 1.831278103E+02, 2.429417860E+00, 2.831501718E+02, 2.206545072E+05, 2.036959938E+05
      1984, 2.384340284E-01, 1.600384455E-02, 7.592577335E+04, 9.573536316E-01, 2.183978135E+02,-3.373819133E+00, 2.762977642E+02, 2.226211013E+05, 1.987664259E+05
      1985, 4.770626619E-02, 1.601466734E-02, 8.425875703E+04, 1.031335158E+00, 1.759065328E+02,-8.731033911E-01, 2.846269113E+02, 2.202302933E+05, 2.047583485E+05
      1986, 8.012463384E-01, 1.602206278E-02, 6.557871267E+04, 8.066791346E-01, 1.825220120E+02, 2.389999922E+00, 2.832635409E+02, 2.206219685E+05, 2.037775506E+05
      1987, 4.472483304E-02, 1.602988233E-02, 8.429807796E+04, 1.031679165E+00, 1.756899583E+02,-8.198967205E-01, 2.846647869E+02, 2.202194212E+05, 2.047855958E+05
      1988, 8.042270232E-01, 1.604028043E-02, 6.566839454E+04, 8.074616748E-01, 1.819264769E+02, 2.351783646E+00, 2.833749433E+02, 2.205899944E+05, 2.038576926E+05
      1989, 4.174335468E-02, 1.604403043E-02, 8.433482049E+04, 1.032000573E+00, 1.754874117E+02,-7.664085575E-01, 2.847001672E+02, 2.202092652E+05, 2.048110482E+05
      1990, 2.354547437E-01, 1.605293543E-02, 7.615484949E+04, 9.594173982E-01, 2.173007261E+02,-3.367428459E+00, 2.765352619E+02, 2.225529300E+05, 1.989372799E+05
      1991, 5.483693087E-01, 1.605666425E-02, 3.348649446E+04, 5.332714688E-01, 4.042663650E+02, 9.024721944E+00, 2.187653445E+02, 2.391351298E+05, 1.573780583E+05
      1992, 8.072078202E-01, 1.605662637E-02, 6.575678841E+04, 8.082326247E-01, 1.813399639E+02, 2.314949052E+00, 2.834845962E+02, 2.205585226E+05, 2.039365760E+05
      1993, 3.876183435E-02, 1.605711003E-02, 8.436899234E+04, 1.032299459E+00, 1.752988852E+02,-7.126623746E-01, 2.847330622E+02, 2.201998227E+05, 2.048347126E+05
      1994, 6.405143802E-01, 1.606143080E-02, 2.253045195E+04, 4.017285663E-01, 4.586687836E+02, 1.391456030E+01, 1.953864606E+02, 2.458457686E+05, 1.405594742E+05
      1995, 3.578027527E-02, 1.606911954E-02, 8.440060094E+04, 1.032575896E+00, 1.751243705E+02,-6.586807754E-01, 2.847634811E+02, 2.201910909E+05, 2.048565957E+05
      1996, 8.101887131E-01, 1.607117852E-02, 6.584397455E+04, 8.089927766E-01, 1.807618697E+02, 2.279705879E+00, 2.835925842E+02, 2.205275289E+05, 2.040142617E+05
      1997, 3.279868089E-02, 1.608006162E-02, 8.442965336E+04, 1.032829951E+00, 1.749638590E+02,-6.044856494E-01, 2.847914325E+02, 2.201830673E+05, 2.048767037E+05
      1998, 8.131696838E-01, 1.608409813E-02, 6.592999508E+04, 8.097426385E-01, 1.801919059E+02, 2.246226351E+00, 2.836989291E+02, 2.204970069E+05, 2.040907654E+05
      1999, 2.981705608E-02, 1.608999177E-02, 8.445615646E+04, 1.033061693E+00, 1.748173407E+02,-5.500998597E-01, 2.848169250E+02, 2.201757495E+05, 2.048950428E+05
      2000, 8.161507166E-01, 1.609554826E-02, 6.601487562E+04, 8.104824444E-01, 1.796296432E+02, 2.214606329E+00, 2.838036779E+02, 2.204669433E+05, 2.041661208E+05
      2001, 2.683540609E-02, 1.609900129E-02, 8.448011680E+04, 1.033271185E+00, 1.746848050E+02,-4.955458936E-01, 2.848399663E+02, 2.201691354E+05, 2.049116185E+05
      2002, 2.324754770E-01, 1.610217344E-02, 7.638028141E+04, 9.614466059E-01, 2.162179951E+02,-3.359877988E+00, 2.767684834E+02, 2.224859862E+05, 1.991050576E+05
      2003, 8.191317983E-01, 1.610569217E-02, 6.609864361E+04, 8.112124319E-01, 1.790746244E+02, 2.184891063E+00, 2.839068825E+02, 2.204373231E+05, 2.042403654E+05
      2004, 2.385373554E-02, 1.610718218E-02, 8.450154054E+04, 1.033458486E+00, 1.745662415E+02,-4.408444598E-01, 2.848605638E+02, 2.201632226E+05, 2.049264362E+05
      2005, 2.087204838E-02, 1.611462648E-02, 8.452043350E+04, 1.033623653E+00, 1.744616387E+02,-3.860152859E-01, 2.848787244E+02, 2.201580094E+05, 2.049395008E+05
      2006, 8.221129179E-01, 1.611469322E-02, 6.618135025E+04, 8.119331158E-01, 1.785263595E+02, 2.157098388E+00, 2.840085985E+02, 2.204081305E+05, 2.043135391E+05
      2007, 1.789034796E-02, 1.612142625E-02, 8.453680162E+04, 1.033766740E+00, 1.743709815E+02,-3.310796372E-01, 2.848944550E+02, 2.201534937E+05, 2.049508173E+05
      2008, 8.250940664E-01, 1.612271479E-02, 6.626301842E+04, 8.126445594E-01, 1.779840974E+02, 2.131442720E+00, 2.841089151E+02, 2.203793399E+05, 2.043857061E+05
      2009, 1.490863715E-02, 1.612767357E-02, 8.455064582E+04, 1.033887748E+00, 1.742942602E+02,-2.760773710E-01, 2.849077611E+02, 2.201496739E+05, 2.049603896E+05
      2010, 8.280752364E-01, 1.612992026E-02, 6.634381372E+04, 8.133490792E-01, 1.774478859E+02, 2.109161908E+00, 2.842077416E+02, 2.203509772E+05, 2.044568011E+05
      2011, 1.192691834E-02, 1.613346052E-02, 8.456196326E+04, 1.033986633E+00, 1.742314706E+02,-2.211181712E-01, 2.849186466E+02, 2.201465489E+05, 2.049682205E+05
      2012, 5.513439170E-01, 1.613504822E-02, 3.306688932E+04, 5.284864979E-01, 4.062110429E+02, 9.281244973E+00, 2.179799808E+02, 2.393605593E+05, 1.568130739E+05
      2013, 8.310564220E-01, 1.613647294E-02, 6.642277133E+04, 8.140344464E-01, 1.769157622E+02, 2.091484904E+00, 2.843052317E+02, 2.203229988E+05, 2.045269347E+05
      2014, 6.434874668E-01, 1.613853099E-02, 2.225203093E+04, 3.981737811E-01, 4.601804981E+02, 1.402935426E+01, 1.946947813E+02, 2.460443072E+05, 1.400618856E+05
      2015, 8.945193572E-03, 1.613887918E-02, 8.457076970E+04, 1.034063563E+00, 1.741825792E+02,-1.664453406E-01, 2.849271197E+02, 2.201441163E+05, 2.049743160E+05
      2016, 8.340376182E-01, 1.614253610E-02, 6.650076029E+04, 8.147220703E-01, 1.764074849E+02, 2.086442966E+00, 2.843976159E+02, 2.202964864E+05, 2.045933952E+05
      2017, 5.963464602E-03, 1.614402162E-02, 8.457706907E+04, 1.034118550E+00, 1.741475355E+02,-1.131554058E-01, 2.849331913E+02, 2.201423731E+05, 2.049786838E+05
      2018, 8.370188211E-01, 1.614827295E-02, 6.655797595E+04, 8.151551123E-01, 1.758891734E+02, 2.087809151E+00, 2.844900696E+02, 2.202697386E+05, 2.046599056E+05
      2019, 2.981732951E-03, 1.614897992E-02, 8.458148236E+04, 1.034157933E+00, 1.741243446E+02,-6.592871895E-02, 2.849372079E+02, 2.201412198E+05, 2.049815734E+05
      2020, 4.113535642E-01, 1.615005026E-02, 5.554469405E+04, 7.656685827E-01, 3.084505276E+02,-6.995462095E-01, 2.527323698E+02, 2.293852869E+05, 1.818136676E+05
      2021, 4.143363451E-01, 1.615026492E-02, 5.506845823E+04, 7.609703300E-01, 3.104669999E+02,-5.453400070E-01, 2.521124306E+02, 2.295632334E+05, 1.813676883E+05
      2022, 2.294962259E-01, 1.615153860E-02, 7.660209976E+04, 9.634416200E-01, 2.151495652E+02,-3.351188162E+00, 2.769974866E+02, 2.224202532E+05, 1.992698007E+05
      2023, 4.083707867E-01, 1.615186637E-02, 5.601752667E+04, 7.703219096E-01, 3.064475806E+02,-8.487941630E-01, 2.533441311E+02, 2.292096878E+05, 1.822537638E+05
      2024, 4.173191204E-01, 1.615255688E-02, 5.458894694E+04, 7.562280414E-01, 3.124966328E+02,-3.861111278E-01, 2.514843434E+02, 2.297435186E+05, 1.809158473E+05
      2025, 0.000000000E+00, 1.615384615E-02, 8.458373616E+04, 1.034175351E+00, 1.741152175E+02,-4.476686389E-02, 2.849395755E+02, 2.201407660E+05, 2.049827102E+05
      2026, 8.400000000E-01, 1.615384615E-02, 6.665300000E+04, 8.152348160E-01, 1.756136974E+02, 2.086583706E+00, 2.845526029E+02, 2.202555996E+05, 2.046948087E+05
      2027, 4.053880212E-01, 1.615566660E-02, 5.648683398E+04, 7.749294789E-01, 3.044585076E+02,-9.931514686E-01, 2.539476920E+02, 2.290364426E+05, 1.826879608E+05
      2028, 4.203018809E-01, 1.615697061E-02, 5.410629293E+04, 7.514426592E-01, 3.145390481E+02,-2.217981673E-01, 2.508481443E+02, 2.299261323E+05, 1.804581707E+05
      2029, 4.024052756E-01, 1.616140426E-02, 5.695250047E+04, 7.794905250E-01, 3.024836380E+02,-1.132689331E+00, 2.545430378E+02, 2.288655554E+05, 1.831162478E+05
      2030, 4.232846165E-01, 1.616352686E-02, 5.362063386E+04, 7.466151789E-01, 3.165938549E+02,-5.234386143E-02, 2.502038759E+02, 2.301110622E+05, 1.799946891E+05
      2031, 3.994225573E-01, 1.616903255E-02, 5.741441637E+04, 7.840043398E-01, 3.005232846E+02,-1.267481627E+00, 2.551301605E+02, 2.286970285E+05, 1.835386193E+05
      2032, 4.262673166E-01, 1.617223052E-02, 5.313211982E+04, 7.417467241E-01, 3.186606167E+02, 1.223045473E-01, 2.495515980E+02, 2.302982911E+05, 1.795254456E+05
      2033, 3.964398730E-01, 1.617850466E-02, 5.787247790E+04, 7.884702737E-01, 2.985777436E+02,-1.397605032E+00, 2.557090591E+02, 2.285308622E+05, 1.839550743E+05
      2034, 4.292499712E-01, 1.618308627E-02, 5.264089999E+04, 7.368384148E-01, 3.207389073E+02, 3.022014871E-01, 2.488913701E+02, 2.304878019E+05, 1.790504828E+05
      2035, 3.934572290E-01, 1.618977372E-02, 5.832658837E+04, 7.928877462E-01, 2.966472897E+02,-1.523140061E+00, 2.562797400E+02, 2.283670548E+05, 1.843656177E+05
      2036, 4.322325700E-01, 1.619609885E-02, 5.214711414E+04, 7.318912828E-01, 3.228283468E+02, 4.874058743E-01, 2.482232395E+02, 2.306795811E+05, 1.785698350E+05
      2037, 2.265169880E-01, 1.620101093E-02, 7.682033536E+04, 9.654028038E-01, 2.140953811E+02,-3.341378723E+00, 2.772223287E+02, 2.223557145E+05, 1.994315504E+05
      2038, 3.904746308E-01, 1.620279285E-02, 5.877665767E+04, 7.972562395E-01, 2.947321779E+02,-1.644170560E+00, 2.568422169E+02, 2.282056021E+05, 1.847702591E+05
      2039, 4.352151030E-01, 1.621127304E-02, 5.165090571E+04, 7.269064026E-01, 3.249285464E+02, 6.779776121E-01, 2.475472596E+02, 2.308736134E+05, 1.780835404E+05
      2040, 5.543183504E-01, 1.621431191E-02, 3.265128804E+04, 5.237300839E-01, 4.081451831E+02, 9.538769373E+00, 2.171950579E+02, 2.395858624E+05, 1.562484065E+05
      2041, 6.464605835E-01, 1.621549929E-02, 2.197853963E+04, 3.946695650E-01, 4.616738980E+02, 1.413843662E+01, 1.940093004E+02, 2.462410666E+05, 1.395687560E+05
      2042, 3.874920838E-01, 1.621751515E-02, 5.922260249E+04, 8.015753003E-01, 2.928326431E+02,-1.760783756E+00, 2.573965107E+02, 2.280464984E+05, 1.851690137E+05
      2043, 4.381975597E-01, 1.622861368E-02, 5.115242542E+04, 7.218849288E-01, 3.270390920E+02, 8.739710570E-01, 2.468634944E+02, 2.310698803E+05, 1.775916451E+05
      2044, 3.845095924E-01, 1.623389373E-02, 5.966434654E+04, 8.058445407E-01, 2.909488987E+02,-1.873070323E+00, 2.579426491E+02, 2.278897356E+05, 1.855619013E+05
      2045, 4.411799297E-01, 1.624812566E-02, 5.065183982E+04, 7.168281830E-01, 3.291595082E+02, 1.075419150E+00, 2.461720311E+02, 2.312683569E+05, 1.770942118E+05
      2046, 2.235377609E-01, 1.625057046E-02, 7.703501904E+04, 9.673305184E-01, 2.130553872E+02,-3.330468658E+00, 2.774430664E+02, 2.222923541E+05, 1.995903472E+05
      2047, 3.815271608E-01, 1.625188171E-02, 6.010182060E+04, 8.100636384E-01, 2.890811364E+02,-1.981124206E+00, 2.584806670E+02, 2.277353036E+05, 1.859489471E+05
      2048, 4.441622027E-01, 1.626981391E-02, 5.014934330E+04, 7.117377794E-01, 3.312892063E+02, 1.282307746E+00, 2.454729980E+02, 2.314690063E+05, 1.765913329E+05
      2049, 3.785447926E-01, 1.627143222E-02, 6.053496265E+04, 8.142323370E-01, 2.872295257E+02,-2.085042473E+00, 2.590106061E+02, 2.275831906E+05, 1.863301812E+05
      2050, 6.494337376E-01, 1.629230303E-02, 2.170994715E+04, 3.912159916E-01, 4.631488896E+02, 1.424222980E+01, 1.933301385E+02, 2.464360122E+05, 1.390801723E+05
      2051, 3.755624911E-01, 1.629249843E-02, 6.096371783E+04, 8.183504453E-01, 2.853942136E+02,-2.184925036E+00, 2.595325151E+02, 2.274333825E+05, 1.867056383E+05
      2052, 4.471443681E-01, 1.629368342E-02, 4.964517049E+04, 7.066157546E-01, 3.334274314E+02, 1.494544827E+00, 2.447665830E+02, 2.316717746E+05, 1.760831436E+05
      2053, 5.572926174E-01, 1.629440490E-02, 3.223971915E+04, 5.190027723E-01, 4.100686752E+02, 9.797203040E+00, 2.164106814E+02, 2.398110086E+05, 1.556841323E+05
      2054, 2.205585420E-01, 1.630019722E-02, 7.724618168E+04, 9.692251224E-01, 2.120295277E+02,-3.318476138E+00, 2.776597550E+02, 2.222301558E+05, 1.997462314E+05
      2055, 3.725802588E-01, 1.631503355E-02, 6.138803847E+04, 8.224178362E-01, 2.835753243E+02,-2.280874295E+00, 2.600464489E+02, 2.272858636E+05, 1.870753583E+05
      2056, 4.501264153E-01, 1.631973923E-02, 4.913960484E+04, 7.014646624E-01, 3.355732248E+02, 1.711933636E+00, 2.440530487E+02, 2.318765864E+05, 1.755698326E+05
      2057, 3.695980981E-01, 1.633899080E-02, 6.180788403E+04, 8.264344462E-01, 2.817729595E+02,-2.372994650E+00, 2.605524692E+02, 2.271406162E+05, 1.874393852E+05
      2058, 4.531083335E-01, 1.634798640E-02, 4.863297991E+04, 6.962875946E-01, 3.377254171E+02, 1.934158079E+00, 2.433327363E+02, 2.320833438E+05, 1.750516456E+05
      2059, 2.175793290E-01, 1.634987123E-02, 7.745385412E+04, 9.710869714E-01, 2.110177471E+02,-3.305418459E+00, 2.778724495E+02, 2.221691040E+05, 1.998992421E+05
      2060, 3.666160107E-01, 1.636432348E-02, 6.222322088E+04, 8.304002728E-01, 2.799871987E+02,-2.461391911E+00, 2.610506432E+02, 2.269976210E+05, 1.877977677E+05
      2061, 6.524069364E-01, 1.636890948E-02, 2.144621661E+04, 3.878130557E-01, 4.646054104E+02, 1.434109722E+01, 1.926574019E+02, 2.466291135E+05, 1.385962109E+05
      2062, 5.602667255E-01, 1.637527775E-02, 3.183220550E+04, 5.143050508E-01, 4.119814280E+02, 1.005646620E+01, 2.156269499E+02, 2.400359697E+05, 1.551203220E+05
      2063, 4.560901120E-01, 1.637843005E-02, 4.812567189E+04, 6.910881132E-01, 3.398826579E+02, 2.160789124E+00, 2.426060587E+02, 2.322919282E+05, 1.745288795E+05
      2064, 3.636339981E-01, 1.639098491E-02, 6.263402220E+04, 8.343153724E-01, 2.782180997E+02,-2.546172613E+00, 2.615410441E+02, 2.268568569E+05, 1.881505582E+05
      2065, 2.146001194E-01, 1.639957253E-02, 7.765806712E+04, 9.729164176E-01, 2.100199904E+02,-3.291311980E+00, 2.780812037E+02, 2.221091832E+05, 2.000494182E+05
      2066, 4.590717400E-01, 1.641107535E-02, 4.761808519E+04, 6.858701093E-01, 3.420434755E+02, 2.391315910E+00, 2.418734819E+02, 2.325022059E+05, 1.740018695E+05
      2067, 3.606520613E-01, 1.641892848E-02, 6.304026762E+04, 8.381798568E-01, 2.764656995E+02,-2.627443248E+00, 2.620237502E+02, 2.267183015E+05, 1.884978132E+05
      2068, 6.553801873E-01, 1.644528593E-02, 2.118730447E+04, 3.844606620E-01, 4.660434346E+02, 1.443533633E+01, 1.919911797E+02, 2.468203450E+05, 1.381169360E+05
      2069, 4.620532064E-01, 1.644592748E-02, 4.711063306E+04, 6.806376098E-01, 3.442063564E+02, 2.625194583E+00, 2.411354992E+02, 2.327140353E+05, 1.734709706E+05
      2070, 3.576702010E-01, 1.644810763E-02, 6.344194290E+04, 8.419938901E-01, 2.747300159E+02,-2.705309460E+00, 2.624988446E+02, 2.265819310E+05, 1.888395923E+05
      2071, 2.116209107E-01, 1.644928114E-02, 7.785885132E+04, 9.747138097E-01, 2.090362028E+02,-3.276172064E+00, 2.782860705E+02, 2.220503782E+05, 2.001967977E+05
      2072, 5.632406812E-01, 1.645689238E-02, 3.142876252E+04, 5.096373282E-01, 4.138833778E+02, 1.031650758E+01, 2.148439507E+02, 2.402607205E+05, 1.545570386E+05
      2073, 3.546884174E-01, 1.647847585E-02, 6.383903951E+04, 8.457576837E-01, 2.730110482E+02,-2.779875214E+00, 2.629664143E+02, 2.264477204E+05, 1.891759582E+05
      2074, 4.650345002E-01, 1.648299169E-02, 4.660371773E+04, 6.753945736E-01, 3.463698285E+02, 2.861905207E+00, 2.403926030E+02, 2.329272751E+05, 1.729365370E+05
      2075, 2.086417004E-01, 1.649897710E-02, 7.805623715E+04, 9.764794921E-01, 2.080663304E+02,-3.260013020E+00, 2.784871020E+02, 2.219926742E+05, 2.003414182E+05
      2076, 3.517067103E-01, 1.650998668E-02, 6.423155418E+04, 8.494714920E-01, 2.713087797E+02,-2.851242006E+00, 2.634265499E+02, 2.263156436E+05, 1.895069762E+05
      2077, 6.583534973E-01, 1.652139966E-02, 2.093316016E+04, 3.811586198E-01, 4.674629766E+02, 1.452517694E+01, 1.913315426E+02, 2.470096863E+05, 1.376423983E+05
      2078, 4.680156103E-01, 1.652227324E-02, 4.609771414E+04, 6.701447231E-01, 3.485325285E+02, 3.101005133E+00, 2.396452610E+02, 2.331417910E+05, 1.723989050E+05
      2079, 5.662144898E-01, 1.653921790E-02, 3.102939767E+04, 5.049999270E-01, 4.157744910E+02, 1.057730752E+01, 2.140617584E+02, 2.404852398E+05, 1.539943356E+05
      2080, 3.487250795E-01, 1.654259373E-02, 6.461948832E+04, 8.531356069E-01, 2.696231793E+02,-2.919508126E+00, 2.638793449E+02, 2.261856738E+05, 1.898327133E+05
      2081, 2.056624864E-01, 1.654864241E-02, 7.825025482E+04, 9.782138045E-01, 2.071103202E+02,-3.242848439E+00, 2.786843492E+02, 2.219360563E+05, 2.004833163E+05
      2082, 4.709965254E-01, 1.656377744E-02, 4.559295967E+04, 6.648914338E-01, 3.506932446E+02, 3.342167104E+00, 2.388938995E+02, 2.333574606E+05, 1.718583816E+05
      2083, 3.457435250E-01, 1.657625479E-02, 6.500284742E+04, 8.567503517E-01, 2.679542040E+02,-2.984768759E+00, 2.643248949E+02, 2.260577837E+05, 1.901532385E+05
      2084, 6.613268737E-01, 1.659721791E-02, 2.068372627E+04, 3.779066425E-01, 4.688640913E+02, 1.461078414E+01, 1.906785421E+02, 2.471971226E+05, 1.371726348E+05
      2085, 2.026832670E-01, 1.659826387E-02, 7.844093416E+04, 9.799170814E-01, 2.061681205E+02,-3.224691684E+00, 2.788778622E+02, 2.218805103E+05, 2.006225280E+05
      2086, 4.739772343E-01, 1.660750962E-02, 4.508975034E+04, 6.596376898E-01, 3.528509324E+02, 3.585195519E+00, 2.381388968E+02, 2.335741754E+05, 1.713152386E+05
      2087, 3.427620468E-01, 1.661094300E-02, 6.538164054E+04, 8.603160764E-01, 2.663018007E+02,-3.047117597E+00, 2.647632969E+02, 2.259319453E+05, 1.904686214E+05
      2088, 5.691881565E-01, 1.662222346E-02, 3.063411195E+04, 5.003930990E-01, 4.176547588E+02, 1.083886976E+01, 2.132804372E+02, 2.407095090E+05, 1.534322594E+05
      2089, 3.397806452E-01, 1.664663491E-02, 6.575587974E+04, 8.638331520E-01, 2.646659087E+02,-3.106644461E+00, 2.651946487E+02, 2.258081305E+05, 1.907789325E+05
      2090, 1.997040406E-01, 1.664782897E-02, 7.862830468E+04, 9.815896519E-01, 2.052396810E+02,-3.205555014E+00, 2.790676898E+02, 2.218260222E+05, 2.007590885E+05
      2091, 4.769577255E-01, 1.665347514E-02, 4.458834243E+04, 6.543860955E-01, 3.550047073E+02, 3.830020201E+00, 2.373805831E+02, 2.337918406E+05, 1.707697137E+05
      2092, 6.643003235E-01, 1.667270792E-02, 2.043893903E+04, 3.747043528E-01, 4.702468720E+02, 1.469226471E+01, 1.900322108E+02, 2.473826446E+05, 1.367076692E+05
      2093, 3.367993205E-01, 1.668330705E-02, 6.612557966E+04, 8.673019667E-01, 2.630464610E+02,-3.163434473E+00, 2.656190487E+02, 2.256863112E+05, 1.910842425E+05
