nodenumber,    x-coordinate,    y-coordinate,        pressure,         density,      x-velocity,      y-velocity,     temperature,    total-energy, internal-energy
     14684, 8.159947477E-01, 1.448599344E-01, 6.830679682E+04, 8.451849927E-01, 1.923114967E+02, 1.052614412E+01, 2.815630876E+02, 2.211098079E+05, 2.025542579E+05
     14685, 6.793187330E-01, 1.448747313E-01, 1.882865821E+04, 3.533158516E-01, 4.690335541E+02, 1.007946971E+02, 1.856589828E+02, 2.486378322E+05, 1.335616036E+05
     14686, 7.710999776E-01, 1.448887728E-01, 6.795115753E+04, 8.300396092E-01, 1.705857778E+02, 1.835299088E+01, 2.852327304E+02, 2.200565742E+05, 2.051941700E+05
     14687, 7.087656147E-01, 1.449038588E-01, 6.526904186E+04, 8.156770917E-01, 2.032832037E+02, 3.687471147E+01, 2.787767497E+02, 2.219095982E+05, 2.005497885E+05
     14688, 8.189946956E-01, 1.449512296E-01, 6.827552254E+04, 8.449062426E-01, 1.925328790E+02, 1.007530610E+01, 2.815267378E+02, 2.211202313E+05, 2.025281081E+05
     14689, 7.265060858E-01, 1.449935085E-01, 6.627042553E+04, 8.250744918E-01, 1.988313029E+02, 3.235362071E+01, 2.798292890E+02, 2.216074779E+05, 2.013069770E+05
     14690, 6.940239857E-01, 1.450194192E-01, 6.541207945E+04, 8.096609947E-01, 1.819410080E+02, 3.297530322E+01, 2.816485710E+02, 2.210852851E+05, 2.026157540E+05
     14691, 8.219949848E-01, 1.450322390E-01, 6.823703932E+04, 8.445596236E-01, 1.927870031E+02, 9.671671100E+00, 2.814832749E+02, 2.211326959E+05, 2.024968413E+05
     14692, 7.472741465E-01, 1.450809341E-01, 6.720230860E+04, 8.229361048E-01, 1.742407539E+02, 2.410239583E+01, 2.845220368E+02, 2.202605516E+05, 2.046829026E+05
     14693, 8.249955340E-01, 1.451044331E-01, 6.819178960E+04, 8.441515195E-01, 1.930759797E+02, 9.309200262E+00, 2.814323780E+02, 2.211472942E+05, 2.024602265E+05
     14694, 6.675790719E-01, 1.451479198E-01, 1.913689065E+04, 3.573791594E-01, 4.666144818E+02, 1.030702218E+02, 1.865531339E+02, 2.483811770E+05, 1.342048488E+05
     14695, 8.279962768E-01, 1.451692823E-01, 6.813867721E+04, 8.436685392E-01, 1.934001319E+02, 8.992727323E+00, 2.813739691E+02, 2.211640474E+05, 2.024182076E+05
     14696, 7.740836338E-01, 1.452010423E-01, 6.803085124E+04, 8.307499731E-01, 1.701146901E+02, 1.769099504E+01, 2.853231019E+02, 2.200306331E+05, 2.052591825E+05
     14697, 8.309971596E-01, 1.452282564E-01, 6.807863267E+04, 8.431133890E-01, 1.937437882E+02, 8.732992532E+00, 2.813109607E+02, 2.211821217E+05, 2.023728798E+05
     14698, 8.339981385E-01, 1.452828249E-01, 6.801512234E+04, 8.425122454E-01, 1.940778918E+02, 8.532689425E+00, 2.812489117E+02, 2.211999016E+05, 2.023282422E+05
     14699, 8.369991772E-01, 1.453344566E-01, 6.796354377E+04, 8.420752080E-01, 1.944395040E+02, 8.360356882E+00, 2.811813465E+02, 2.212195956E+05, 2.022796364E+05
     14700, 8.400000000E-01, 1.453846154E-01, 6.786500000E+04, 8.419483719E-01, 1.946407015E+02, 8.273281262E+00, 2.811368651E+02, 2.212307143E+05, 2.022525879E+05
     14701, 7.117177766E-01, 1.454410458E-01, 6.546675152E+04, 8.174027859E-01, 2.021457035E+02, 3.617430932E+01, 2.790309202E+02, 2.218366453E+05, 2.007326368E+05
     14702, 7.294672619E-01, 1.454738054E-01, 6.643723195E+04, 8.265554031E-01, 1.979230155E+02, 3.163974622E+01, 2.800309978E+02, 2.215495840E+05, 2.014520846E+05
     14703, 7.502460922E-01, 1.454876234E-01, 6.732829574E+04, 8.240373157E-01, 1.734435075E+02, 2.342714258E+01, 2.846745164E+02, 2.202167870E+05, 2.047925952E+05
     14704, 6.822575783E-01, 1.454937969E-01, 1.880193532E+04, 3.529733758E-01, 4.693669546E+02, 1.000738918E+02, 1.855754340E+02, 2.486618141E+05, 1.335014992E+05
     14705, 7.770686994E-01, 1.455011550E-01, 6.810436565E+04, 8.314142218E-01, 1.697010510E+02, 1.703078165E+01, 2.854032481E+02, 2.200076261E+05, 2.053168390E+05
     14706, 6.969690749E-01, 1.456003384E-01, 6.584708630E+04, 8.101504156E-01, 1.788786117E+02, 3.271596765E+01, 2.832781109E+02, 2.206175466E+05, 2.037880321E+05
     14707, 7.800551729E-01, 1.457886019E-01, 6.817163589E+04, 8.320347807E-01, 1.693519787E+02, 1.637351710E+01, 2.854720941E+02, 2.199878618E+05, 2.053663663E+05
     14708, 6.705135421E-01, 1.457956244E-01, 1.906476331E+04, 3.564187955E-01, 4.671427003E+02, 1.026523348E+02, 1.863508028E+02, 2.484392537E+05, 1.340592934E+05
     14709, 7.532195439E-01, 1.458842398E-01, 6.744875062E+04, 8.250877271E-01, 1.726768646E+02, 2.274902121E+01, 2.848207652E+02, 2.201748104E+05, 2.048978054E+05
     14710, 7.324299231E-01, 1.459455762E-01, 6.659816423E+04, 8.279829259E-01, 1.970461213E+02, 3.092243781E+01, 2.802253388E+02, 2.214938050E+05, 2.015918921E+05
     14711, 7.146713161E-01, 1.459710516E-01, 6.566010853E+04, 8.190940456E-01, 2.010391887E+02, 3.546951186E+01, 2.792772431E+02, 2.217659455E+05, 2.009098395E+05
     14712, 7.830430460E-01, 1.460628722E-01, 6.823255690E+04, 8.326137604E-01, 1.690750148E+02, 1.571988112E+01, 2.855285035E+02, 2.199716663E+05, 2.054069467E+05
     14713, 6.851974387E-01, 1.461081176E-01, 1.853639916E+04, 3.494739434E-01, 4.711094843E+02, 9.989485847E+01, 1.847776880E+02, 2.488907955E+05, 1.329276071E+05
     14714, 6.999153942E-01, 1.461752308E-01, 6.489780472E+04, 7.995510968E-01, 1.815573511E+02, 3.434490188E+01, 2.828371239E+02, 2.207441271E+05, 2.034707895E+05
     14715, 7.561944987E-01, 1.462705356E-01, 6.756370540E+04, 8.260876546E-01, 1.719408864E+02, 2.206797299E+01, 2.849608538E+02, 2.201346014E+05, 2.049985841E+05
     14716, 7.860323029E-01, 1.463234534E-01, 6.828685728E+04, 8.331513599E-01, 1.688779156E+02, 1.506996960E+01, 2.855713000E+02, 2.199593773E+05, 2.054377342E+05
     14717, 7.353940844E-01, 1.464085707E-01, 6.675325584E+04, 8.293575164E-01, 1.962006956E+02, 3.020155507E+01, 2.804123747E+02, 2.214401230E+05, 2.017264442E+05
     14718, 6.734488260E-01, 1.464396312E-01, 1.899850068E+04, 3.555337908E-01, 4.676457254E+02, 1.021787050E+02, 1.861653876E+02, 2.484924749E+05, 1.339259072E+05
     14719, 7.176262615E-01, 1.464936238E-01, 6.585040127E+04, 8.207614983E-01, 1.999548310E+02, 3.475874580E+01, 2.795176632E+02, 2.216969405E+05, 2.010827958E+05
     14720, 7.890229200E-01, 1.465698313E-01, 6.833403757E+04, 8.336446921E-01, 1.687675494E+02, 1.442365912E+01, 2.855994198E+02, 2.199513000E+05, 2.054579634E+05
     14721, 7.591709507E-01, 1.466462632E-01, 6.767311513E+04, 8.270366430E-01, 1.712358776E+02, 2.138404879E+01, 2.850947961E+02, 2.200961561E+05, 2.050949411E+05
     14722, 6.881383655E-01, 1.467174131E-01, 2.434099098E+04, 4.064630823E-01, 4.213093804E+02, 9.964599358E+01, 2.050032338E+02, 2.430853025E+05, 1.474777047E+05
     14723, 7.028629873E-01, 1.467438243E-01, 6.486147357E+04, 7.986486226E-01, 1.807261965E+02, 3.446674004E+01, 2.829823112E+02, 2.207024568E+05, 2.035752362E+05
     14724, 7.920148656E-01, 1.468014902E-01, 6.837308229E+04, 8.340837264E-01, 1.687483751E+02, 1.378163104E+01, 2.856121103E+02, 2.199476505E+05, 2.054670928E+05
     14725, 7.383597583E-01, 1.468625380E-01, 6.690255338E+04, 8.306797292E-01, 1.953867099E+02, 2.947693180E+01, 2.805921858E+02, 2.213885148E+05, 2.018557989E+05
     14726, 7.205826391E-01, 1.470085094E-01, 6.603516073E+04, 8.223787893E-01, 1.989002126E+02, 3.404248889E+01, 2.797507288E+02, 2.216300469E+05, 2.012504614E+05
     14727, 7.621488912E-01, 1.470111744E-01, 6.777690300E+04, 8.279341679E-01, 1.705628932E+02, 2.069723241E+01, 2.852224955E+02, 2.200595021E+05, 2.051868071E+05
     14728, 7.950080995E-01, 1.470179132E-01, 6.840297121E+04, 8.344575834E-01, 1.688227393E+02, 1.314753633E+01, 2.856088889E+02, 2.199485674E+05, 2.054647754E+05
     14729, 6.763849807E-01, 1.470796555E-01, 1.893935221E+04, 3.547453520E-01, 4.681211562E+02, 1.016460712E+02, 1.859982931E+02, 2.485404373E+05, 1.338057007E+05
     14730, 7.980025729E-01, 1.472185821E-01, 6.842341450E+04, 8.347636761E-01, 1.689922627E+02, 1.252702478E+01, 2.855894472E+02, 2.199541389E+05, 2.054507892E+05
     14731, 7.058118894E-01, 1.473058595E-01, 6.516596653E+04, 8.013559178E-01, 1.788288283E+02, 3.359518572E+01, 2.833475987E+02, 2.205976108E+05, 2.038380211E+05
     14732, 7.413269551E-01, 1.473072270E-01, 6.704611102E+04, 8.319501708E-01, 1.946040679E+02, 2.874837431E+01, 2.807648631E+02, 2.213389542E+05, 2.019800215E+05
     14733, 6.910804080E-01, 1.473214033E-01, 5.063042802E+04, 6.719889339E-01, 2.714854133E+02, 7.170991198E+01, 2.542724756E+02, 2.289432001E+05, 1.829216075E+05
     14734, 7.651283085E-01, 1.473650214E-01, 6.787511162E+04, 8.287815487E-01, 1.699239303E+02, 2.000755595E+01, 2.853437171E+02, 2.200247069E+05, 2.052740129E+05
     14735, 8.009982278E-01, 1.474029776E-01, 6.843501109E+04, 8.350104677E-01, 1.692592959E+02, 1.192547117E+01, 2.855534105E+02, 2.199644724E+05, 2.054248646E+05
     14736, 7.235404730E-01, 1.475154550E-01, 6.621427483E+04, 8.239451751E-01, 1.978762585E+02, 3.332181277E+01, 2.799763056E+02, 2.215653033E+05, 2.014127395E+05
     14737, 8.039949968E-01, 1.475705799E-01, 6.843752222E+04, 8.351992111E-01, 1.696318817E+02, 1.134751066E+01, 2.854993525E+02, 2.199799778E+05, 2.053859757E+05
     14738, 7.681091881E-01, 1.477075561E-01, 6.796786208E+04, 8.295811758E-01, 1.693212401E+02, 1.931508615E+01, 2.854581815E+02, 2.199918508E+05, 2.053563577E+05
     14739, 6.793220624E-01, 1.477154123E-01, 1.887947460E+04, 3.539327271E-01, 4.685930861E+02, 1.010775767E+02, 1.858359250E+02, 2.485870431E+05, 1.336888944E+05
     14740, 8.069927968E-01, 1.477209626E-01, 6.842992007E+04, 8.353217646E-01, 1.701184366E+02, 1.079592214E+01, 2.854257401E+02, 2.200010954E+05, 2.053330196E+05
     14741, 7.442956826E-01, 1.477423858E-01, 6.718397935E+04, 8.331693921E-01, 1.938526706E+02, 2.801559148E+01, 2.809304974E+02, 2.212914152E+05, 2.020991775E+05
     14742, 8.099914800E-01, 1.478548424E-01, 6.841208463E+04, 8.353741047E-01, 1.707128712E+02, 1.027628191E+01, 2.853334335E+02, 2.200275781E+05, 2.052666150E+05
     14743, 7.087621340E-01, 1.478610804E-01, 6.540171370E+04, 8.034604669E-01, 1.773909269E+02, 3.282454289E+01, 2.836277023E+02, 2.205172151E+05, 2.040395254E+05
     14744, 6.940236143E-01, 1.479198075E-01, 6.897353367E+04, 8.532935626E-01, 1.785083157E+02, 3.826630746E+01, 2.822913456E+02, 2.209007585E+05, 2.030781610E+05
     14745, 8.129908786E-01, 1.479737028E-01, 6.838385357E+04, 8.353499322E-01, 1.714058117E+02, 9.793764776E+00, 2.852238663E+02, 2.200590145E+05, 2.051877931E+05
     14746, 7.264997853E-01, 1.480142066E-01, 6.638753697E+04, 8.254589199E-01, 1.968843032E+02, 3.259738751E+01, 2.801941949E+02, 2.215027666E+05, 2.015694873E+05
     14747, 7.710915127E-01, 1.480385287E-01, 6.805512052E+04, 8.303336841E-01, 1.687573171E+02, 1.861952219E+01, 2.855655640E+02, 2.199610269E+05, 2.054336078E+05
     14748, 8.159908484E-01, 1.480790440E-01, 6.834583831E+04, 8.352513552E-01, 1.721858275E+02, 9.350340962E+00, 2.850988279E+02, 2.200948908E+05, 2.050978415E+05
     14749, 7.472659459E-01, 1.481677625E-01, 6.731619785E+04, 8.343378063E-01, 1.931324197E+02, 2.727827958E+01, 2.810891758E+02, 2.212458725E+05, 2.022133295E+05
     14750, 8.189912681E-01, 1.481723680E-01, 6.830005957E+04, 8.350930442E-01, 1.730312518E+02, 8.952787327E+00, 2.849616800E+02, 2.201342424E+05, 2.049991784E+05
     14751, 8.219920365E-01, 1.482551776E-01, 6.824825935E+04, 8.348863910E-01, 1.739211591E+02, 8.601854443E+00, 2.848157478E+02, 2.201761149E+05, 2.048941960E+05
     14752, 8.249930707E-01, 1.483289761E-01, 6.819119839E+04, 8.346324282E-01, 1.748375308E+02, 8.291704389E+00, 2.846638627E+02, 2.202196959E+05, 2.047849310E+05
     14753, 6.822601257E-01, 1.483466165E-01, 1.885853677E+04, 3.536967601E-01, 4.689209185E+02, 1.003725232E+02, 1.857537753E+02, 2.486106234E+05, 1.336297966E+05
     14754, 7.740752761E-01, 1.483575867E-01, 6.813666787E+04, 8.310374059E-01, 1.682348101E+02, 1.791969601E+01, 2.856655508E+02, 2.199323252E+05, 2.055055375E+05
     14755, 8.279943028E-01, 1.483952664E-01, 6.813059557E+04, 8.343431604E-01, 1.757610130E+02, 8.029505194E+00, 2.845089967E+02, 2.202641325E+05, 2.046735216E+05
     14756, 7.117137538E-01, 1.484092304E-01, 6.559157521E+04, 8.051024494E-01, 1.761191795E+02, 3.217090801E+01, 2.838709155E+02, 2.204474086E+05, 2.042144911E+05
     14757, 8.309956780E-01, 1.484555510E-01, 6.806895934E+04, 8.340398909E-01, 1.766743717E+02, 7.826062598E+00, 2.843542876E+02, 2.203085243E+05, 2.045622251E+05
     14758, 7.294605959E-01, 1.485045096E-01, 6.655490957E+04, 8.269200041E-01, 1.959250858E+02, 3.186951460E+01, 2.804043286E+02, 2.214424561E+05, 2.017206559E+05
     14759, 8.339971515E-01, 1.485113321E-01, 6.800783714E+04, 8.337224760E-01, 1.775411249E+02, 7.687927571E+00, 2.842063900E+02, 2.203509603E+05, 2.044558288E+05
     14760, 6.969680308E-01, 1.485123452E-01, 6.571265940E+04, 8.142346004E-01, 1.878935673E+02, 3.359315198E+01, 2.813550174E+02, 2.211695271E+05, 2.024045739E+05
     14761, 8.369986861E-01, 1.485641112E-01, 6.796519571E+04, 8.336238234E-01, 1.783843018E+02, 7.584724180E+00, 2.840611334E+02, 2.203925272E+05, 2.043513323E+05
     14762, 7.502377474E-01, 1.485831047E-01, 6.744282294E+04, 8.354559482E-01, 1.924430509E+02, 2.653614787E+01, 2.812410116E+02, 2.212022937E+05, 2.023225590E+05
     14763, 8.400000000E-01, 1.486153846E-01, 6.786500000E+04, 8.336898692E-01, 1.788141062E+02, 7.533232615E+00, 2.839738537E+02, 2.204137851E+05, 2.042977581E+05
     14764, 7.770604796E-01, 1.486642236E-01, 6.821222596E+04, 8.316901806E-01, 1.677570692E+02, 1.721464203E+01, 2.857577391E+02, 2.199058613E+05, 2.055718570E+05
     14765, 7.146667794E-01, 1.489500526E-01, 6.578338528E+04, 8.067618584E-01, 1.748284305E+02, 3.149025888E+01, 2.841152841E+02, 2.203772707E+05, 2.043902879E+05
     14766, 7.800471216E-01, 1.489579193E-01, 6.828164738E+04, 8.322922018E-01, 1.673289226E+02, 1.650481570E+01, 2.858414618E+02, 2.198818266E+05, 2.056320865E+05
     14767, 6.851992241E-01, 1.489729826E-01, 1.851275482E+04, 3.491657904E-01, 4.712252567E+02, 1.001249183E+02, 1.846997815E+02, 2.489131573E+05, 1.328715618E+05
     14768, 7.324229224E-01, 1.489861090E-01, 6.671641057E+04, 8.283289345E-01, 1.949991177E+02, 3.113825035E+01, 2.806066915E+02, 2.213843762E+05, 2.018662342E+05
     14769, 7.532110870E-01, 1.489881598E-01, 6.756389899E+04, 8.365240334E-01, 1.917839685E+02, 2.578896575E+01, 2.813861725E+02, 2.211606304E+05, 2.024269866E+05
     14770, 6.999137021E-01, 1.490987354E-01, 6.441351394E+04, 7.997275463E-01, 1.913731672E+02, 3.631637007E+01, 2.807005882E+02, 2.213573762E+05, 2.019337827E+05
     14771, 7.830351937E-01, 1.492381520E-01, 6.834487207E+04, 8.328448708E-01, 1.669554305E+02, 1.579121173E+01, 2.859160064E+02, 2.198604255E+05, 2.056857133E+05
     14772, 7.561859615E-01, 1.493826747E-01, 6.767939569E+04, 8.375415081E-01, 1.911548343E+02, 2.503658820E+01, 2.815247718E+02, 2.211208503E+05, 2.025266938E+05
     14773, 7.353867803E-01, 1.494587493E-01, 6.687207959E+04, 8.296864027E-01, 1.941067894E+02, 3.040356222E+01, 2.808012937E+02, 2.213285240E+05, 2.020062294E+05
     14774, 7.176212395E-01, 1.494832896E-01, 6.597112203E+04, 8.083878366E-01, 1.735663071E+02, 3.080427428E+01, 2.843528732E+02, 2.203090790E+05, 2.045612076E+05
     14775, 7.860246795E-01, 1.495043980E-01, 6.840162307E+04, 8.333470837E-01, 1.666418738E+02, 1.507491928E+01, 2.859806116E+02, 2.198418763E+05, 2.057321898E+05
     14776, 6.881394098E-01, 1.495942251E-01, 2.237859979E+04, 3.948921780E-01, 4.438428205E+02, 1.080262219E+02, 1.958685315E+02, 2.457073065E+05, 1.409062721E+05
     14777, 7.028606726E-01, 1.496787008E-01, 6.486648053E+04, 8.042079599E-01, 1.892110183E+02, 3.730694726E+01, 2.811066128E+02, 2.212408356E+05, 2.022258736E+05
     14778, 7.890155552E-01, 1.497561320E-01, 6.845131339E+04, 8.337937645E-01, 1.663928141E+02, 1.435786306E+01, 2.860345892E+02, 2.198263763E+05, 2.057710208E+05
     14779, 7.591623652E-01, 1.497663964E-01, 6.778929020E+04, 8.385080972E-01, 1.905556767E+02, 2.427867448E+01, 2.816568564E+02, 2.210829395E+05, 2.026217145E+05
     14780, 7.383521823E-01, 1.499221742E-01, 6.702196595E+04, 8.309931559E-01, 1.932483911E+02, 2.966538675E+01, 2.809881633E+02, 2.212748912E+05, 2.021406619E+05
     14781, 7.920077882E-01, 1.499928270E-01, 6.849281570E+04, 8.341725597E-01, 1.662108442E+02, 1.364200362E+01, 2.860775086E+02, 2.198140493E+05, 2.058018967E+05
     14782, 7.205771610E-01, 1.500086831E-01, 6.615335652E+04, 8.099660863E-01, 1.723392441E+02, 3.011390040E+01, 2.845826036E+02, 2.202431434E+05, 2.047264739E+05
     14783, 7.621402890E-01, 1.501390718E-01, 6.789363510E+04, 8.394242811E-01, 1.899862243E+02, 2.351469257E+01, 2.817825303E+02, 2.210468685E+05, 2.027121233E+05
     14784, 6.910807331E-01, 1.502100582E-01, 5.118770897E+04, 7.070878102E-01, 3.199702418E+02, 9.122754407E+01, 2.402878235E+02, 2.329573166E+05, 1.728611595E+05
     14785, 7.950013375E-01, 1.502139548E-01, 6.852476189E+04, 8.344676591E-01, 1.660971381E+02, 1.293101898E+01, 2.861091139E+02, 2.198049688E+05, 2.058246333E+05
     14786, 7.058089782E-01, 1.502519767E-01, 6.535945475E+04, 8.089110277E-01, 1.867926441E+02, 3.636087808E+01, 2.816042557E+02, 2.210979958E+05, 2.025838739E+05
     14787, 7.413191390E-01, 1.503761275E-01, 6.716613622E+04, 8.322500661E-01, 1.924240632E+02, 2.892365288E+01, 2.811673547E+02, 2.212234621E+05, 2.022695708E+05
     14788, 7.979961533E-01, 1.504189860E-01, 6.854653118E+04, 8.346723326E-01, 1.660531341E+02, 1.223127140E+01, 2.861291295E+02, 2.197992142E+05, 2.058390324E+05
     14789, 7.651197212E-01, 1.505004474E-01, 6.799257409E+04, 8.402912335E-01, 1.894454977E+02, 2.274358449E+01, 2.819020386E+02, 2.210125666E+05, 2.027980966E+05
     14790, 7.235345686E-01, 1.505259745E-01, 6.632976128E+04, 8.114936629E-01, 1.711492859E+02, 2.942176603E+01, 2.848041956E+02, 2.201795441E+05, 2.048858854E+05
     14791, 8.009921763E-01, 1.506073901E-01, 6.855787945E+04, 8.347849555E-01, 1.660818132E+02, 1.154689612E+01, 2.861370911E+02, 2.197969192E+05, 2.058447599E+05
     14792, 8.039893376E-01, 1.507786360E-01, 6.855846258E+04, 8.348029129E-01, 1.661865916E+02, 1.088160153E+01, 2.861324498E+02, 2.197982411E+05, 2.058414209E+05
     14793, 7.087586533E-01, 1.508183020E-01, 6.553140667E+04, 8.103244038E-01, 1.856042207E+02, 3.550803600E+01, 2.818483728E+02, 2.210279271E+05, 2.027594899E+05
     14794, 6.940232430E-01, 1.508201959E-01, 7.225586176E+04, 9.188334549E-01, 2.217119368E+02, 5.377339743E+01, 2.740515563E+02, 2.232658746E+05, 1.971505217E+05
     14795, 7.442876583E-01, 1.508203522E-01, 6.730466159E+04, 8.334578929E-01, 1.916336601E+02, 2.817814989E+01, 2.813389759E+02, 2.211742058E+05, 2.023930337E+05
     14796, 7.681006466E-01, 1.508502700E-01, 6.808615774E+04, 8.411092694E-01, 1.889330248E+02, 2.196426282E+01, 2.820155243E+02, 2.209799931E+05, 2.028797373E+05
     14797, 8.069875523E-01, 1.509322879E-01, 6.854809005E+04, 8.347243124E-01, 1.663679668E+02, 1.024006060E+01, 2.861150637E+02, 2.198032202E+05, 2.058289136E+05
     14798, 7.264934848E-01, 1.510349047E-01, 6.650020292E+04, 8.129693626E-01, 1.699973246E+02, 2.872906523E+01, 2.850175854E+02, 2.201182992E+05, 2.050393963E+05
     14799, 8.099866694E-01, 1.510690781E-01, 6.852670097E+04, 8.345493253E-01, 1.666262367E+02, 9.636205351E+00, 2.860846330E+02, 2.198119423E+05, 2.058070219E+05
     14800, 7.710830479E-01, 1.511882846E-01, 6.817431530E+04, 8.418779366E-01, 1.884495485E+02, 2.117614548E+01, 2.821228830E+02, 2.209491776E+05, 2.029569703E+05
     14801, 8.129865175E-01, 1.511905225E-01, 6.849462711E+04, 8.342826053E-01, 1.669612589E+02, 9.082660806E+00, 2.860409552E+02, 2.198244657E+05, 2.057756004E+05
     14802, 7.472577453E-01, 1.512545909E-01, 6.743757242E+04, 8.346169099E-01, 1.908770841E+02, 2.742856492E+01, 2.815031249E+02, 2.211270939E+05, 2.025111212E+05
     14803, 8.159869492E-01, 1.512981537E-01, 6.845235920E+04, 8.339292016E-01, 1.673701146E+02, 8.581666534E+00, 2.859843433E+02, 2.198407005E+05, 2.057348743E+05
     14804, 7.117097310E-01, 1.513774150E-01, 6.570041007E+04, 8.117549104E-01, 1.844646162E+02, 3.484053943E+01, 2.820759151E+02, 2.209626162E+05, 2.029231820E+05
     14805, 8.189878405E-01, 1.513935064E-01, 6.840134683E+04, 8.335052811E-01, 1.678478357E+02, 8.129899025E+00, 2.859152981E+02, 2.198605028E+05, 2.056852037E+05
     14806, 6.969669868E-01, 1.514243520E-01, 6.638072142E+04, 8.404153959E-01, 2.198800373E+02, 4.061027735E+01, 2.751592289E+02, 2.229479344E+05, 1.979473726E+05
     14807, 8.219890882E-01, 1.514781163E-01, 6.834344000E+04, 8.330300370E-01, 1.683858954E+02, 7.726145266E+00, 2.858349649E+02, 2.198835441E+05, 2.056274126E+05
     14808, 7.740669185E-01, 1.515141311E-01, 6.825693508E+04, 8.425960806E-01, 1.879954767E+02, 2.037804527E+01, 2.822240775E+02, 2.209201310E+05, 2.030297688E+05
     14809, 7.294539298E-01, 1.515352139E-01, 6.666470366E+04, 8.143935488E-01, 1.688837421E+02, 2.803613344E+01, 2.852228259E+02, 2.200593935E+05, 2.051870447E+05
     14810, 8.249906074E-01, 1.515535191E-01, 6.827880458E+04, 8.324997587E-01, 1.689706754E+02, 7.381431290E+00, 2.857453084E+02, 2.199092597E+05, 2.055629145E+05
     14811, 8.279923288E-01, 1.516212504E-01, 6.820901055E+04, 8.319276411E-01, 1.695885536E+02, 7.109534418E+00, 2.856483110E+02, 2.199370830E+05, 2.054931353E+05
     14812, 7.502294026E-01, 1.516785861E-01, 6.756489375E+04, 8.357274361E-01, 1.901544259E+02, 2.667466602E+01, 2.816598581E+02, 2.210821102E+05, 2.026238738E+05
     14813, 8.309941964E-01, 1.516828456E-01, 6.813575275E+04, 8.313364954E-01, 1.702438609E+02, 6.912967165E+00, 2.855432075E+02, 2.199672294E+05, 2.054175247E+05
     14814, 8.339961645E-01, 1.517398393E-01, 6.805465429E+04, 8.306656369E-01, 1.709218205E+02, 6.799298730E+00, 2.854324721E+02, 2.199989998E+05, 2.053378626E+05
     14815, 8.369981950E-01, 1.517937658E-01, 6.799147044E+04, 8.302443437E-01, 1.716484755E+02, 6.758889118E+00, 2.853111943E+02, 2.200334170E+05, 2.052506162E+05
     14816, 7.770522599E-01, 1.518272922E-01, 6.833369724E+04, 8.432599116E-01, 1.875711047E+02, 1.956819568E+01, 2.823190921E+02, 2.208928578E+05, 2.030981216E+05
     14817, 8.400000000E-01, 1.518461538E-01, 6.786500000E+04, 8.301937523E-01, 1.720362174E+02, 6.751694793E+00, 2.852287114E+02, 2.200518097E+05, 2.052035334E+05
     14818, 7.146622426E-01, 1.519290537E-01, 6.589950471E+04, 8.134972829E-01, 1.832144346E+02, 3.412677190E+01, 2.823247773E+02, 2.208911858E+05, 2.031022114E+05
     14819, 6.999120100E-01, 1.520222401E-01, 6.413860611E+04, 8.128530144E-01, 2.208418903E+02, 4.191294412E+01, 2.748956709E+02, 2.230235870E+05, 1.977577711E+05
     14820, 7.324159217E-01, 1.520266419E-01, 6.682331234E+04, 8.157668574E-01, 1.678088759E+02, 2.734303531E+01, 2.854199855E+02, 2.200028071E+05, 2.053288798E+05
     14821, 7.532026300E-01, 1.520920798E-01, 6.768666816E+04, 8.367900560E-01, 1.894658393E+02, 2.591632372E+01, 2.818092122E+02, 2.210392441E+05, 2.027313180E+05
     14822, 7.800390704E-01, 1.521272368E-01, 6.840427478E+04, 8.438658361E-01, 1.871771094E+02, 1.874588998E+01, 2.824078136E+02, 2.208673903E+05, 2.031619472E+05
     14823, 7.830273413E-01, 1.524134319E-01, 6.846850986E+04, 8.444123912E-01, 1.868141285E+02, 1.791145135E+01, 2.824901125E+02, 2.208437656E+05, 2.032211523E+05
     14824, 7.176162175E-01, 1.524729554E-01, 6.608703794E+04, 8.151356260E-01, 1.820301678E+02, 3.340729537E+01, 2.825589132E+02, 2.208239827E+05, 2.032706470E+05
     14825, 7.561774244E-01, 1.524948138E-01, 6.780293160E+04, 8.378052953E-01, 1.888115348E+02, 2.515329509E+01, 2.819512133E+02, 2.209984881E+05, 2.028334725E+05
     14826, 7.353794762E-01, 1.525089278E-01, 6.697608444E+04, 8.170899866E-01, 1.667730489E+02, 2.664974991E+01, 2.856091348E+02, 2.199485198E+05, 2.054649523E+05
     14827, 7.028583578E-01, 1.526135773E-01, 6.481516629E+04, 8.193761087E-01, 2.174446171E+02, 4.319369383E+01, 2.755806933E+02, 2.228269633E+05, 1.982505708E+05
     14828, 7.860170562E-01, 1.526853427E-01, 6.852598807E+04, 8.448955767E-01, 1.864838178E+02, 1.706624510E+01, 2.825656492E+02, 2.208220809E+05, 2.032754928E+05
     14829, 7.591537797E-01, 1.528865297E-01, 6.791372533E+04, 8.387736498E-01, 1.881915848E+02, 2.438506533E+01, 2.820859165E+02, 2.209598263E+05, 2.029303769E+05
     14830, 7.890081903E-01, 1.529424326E-01, 6.857607318E+04, 8.453094019E-01, 1.861890423E+02, 1.621326813E+01, 2.826338356E+02, 2.208025048E+05, 2.033245456E+05
     14831, 7.383446064E-01, 1.529818104E-01, 6.712307808E+04, 8.183636613E-01, 1.657765889E+02, 2.595623519E+01, 2.857903425E+02, 2.198965117E+05, 2.055953117E+05
